date,portfolio_value,daily_return,daily_log_return,cumulative_return,cumulative_log_return,drawdown,volume_traded,daily_slippage_cost,daily_commission_cost
2025-12-09,709458.2437478128,0.001160164394391483,0.0011594919237478867,0.4189164874956257,0.34989354337737405,-0.17165156632008138,786.2156615405656,0.07862156615405656,1.0
2025-12-10,709239.7539016374,-0.00030796716804815105,-0.00030801459967495467,0.4184795078032748,0.34958552877769905,-0.171906670441359,207.6344360385374,0.02076344360385374,1.0
2025-12-11,709001.5970325284,-0.0003357917654769338,-0.0003358481561558519,0.4180031940650568,0.34924968062154327,-0.17218473736247109,226.41725279650564,0.022641725279650565,1.0
2025-12-12,708444.2556526858,-0.0007860932643527496,-0.0007864023976785806,0.4168885113053715,0.34846327822386464,-0.17283547736455884,31353.973814385423,3.1353973814385423,3.0619115053110764
2025-12-15,708437.7918632039,-9.123921085318898e-6,-9.123962708540062e-6,0.41687558372640776,0.34845415426115617,-0.17284302434838794,31879.991504370857,3.187999150437086,3.2757903313163643
2025-12-16,709119.1752517016,0.0009618111799283291,0.0009613489359259669,0.4182383505034033,0.34941550319708214,-0.17204745552165046,32567.907473947296,3.2567907473947297,3.2757903313163643
2025-12-17,709119.1752517016,0.0,0.0,0.4182383505034033,0.34941550319708214,-0.17204745552165046,0.0,0.0,0.0
2025-12-18,709119.1752517016,0.0,0.0,0.4182383505034033,0.34941550319708214,-0.17204745552165046,0.0,0.0,0.0
2025-12-19,709080.7063391939,-0.0000542488679622366,-0.00005425033948529341,0.4181614126783877,0.3493612528575967,-0.17209237100991492,192171.29649321115,19.217129649321116,19.251782858466356
2025-12-22,709772.7189552122,0.0009759292698725552,0.0009754533605134051,0.4195454379104244,0.3503367062181102,-0.1712843917220328,515.6688646272232,0.051566886462722325,1.0
2025-12-23,708044.8255810664,-0.0024344319357458843,-0.002437399983155535,0.4160896511621328,0.3478993062349546,-0.17330184346447564,190659.0646524339,19.06590646524339,19.200308625622753
2025-12-24,708044.8255810664,0.0,0.0,0.4160896511621328,0.3478993062349546,-0.17330184346447564,0.0,0.0,0.0
2025-12-25,708044.8255810664,0.0,0.0,0.4160896511621328,0.3478993062349546,-0.17330184346447564,0.0,0.0,0.0
2025-12-26,708044.8255810664,0.0,0.0,0.4160896511621328,0.3478993062349546,-0.17330184346447564,0.0,0.0,0.0
2025-12-29,708044.8255810664,0.0,0.0,0.4160896511621328,0.3478993062349546,-0.17330184346447564,0.0,0.0,0.0
2025-12-30,708000.0008162252,-0.00006330780654240087,-0.00006330981056616615,0.4160000016324503,0.3478359964243884,-0.17335417991143864,223742.164883617,22.3742164883617,22.45054835276109
2025-12-31,707147.0371326588,-0.0012047509641004428,-0.00120547725993887,0.4142940742653176,0.3466305191644497,-0.1743500822601598,222933.9451429176,22.293394514291762,22.45054835276109
2026-01-01,707147.0371326588,0.0,0.0,0.4142940742653176,0.3466305191644497,-0.1743500822601598,0.0,0.0,0.0
2026-01-02,707140.7315300149,-8.91696113081153e-6,-8.91700088714577e-6,0.4142814630600298,0.34662160216356247,-0.17435744454838398,31821.616670969644,3.1821616670969646,3.1234409767343583
2026-01-05,708678.067480395,0.002174016969795911,0.0021716572143834095,0.41735613496078994,0.3487932593779458,-0.17256248362184656,190558.09194395956,19.055809194395955,17.822492699584696
2026-01-06,704445.7006373564,-0.005972199560353553,-0.005990104467525909,0.4088914012747127,0.3428031549104199,-0.17750410559338015,2882.404220791126,0.2882404220791126,1.0
2026-01-07,700582.2672755332,-0.005484359345692247,-0.005499453658127703,0.4011645345510664,0.33730370125229225,-0.18201496863866262,2641.3166694534884,0.26413166694534884,1.0
2026-01-08,700458.9641455425,-0.00017600092915603938,-0.00017601641913709865,0.40091792829108486,0.33712768483315514,-0.18215893476421796,189776.15195000888,18.97761519500089,18.41771661005521
2026-01-09,700237.6785071164,-0.0003159152066759541,-0.0003159651183970499,0.40047535701423276,0.3368117197147581,-0.18241730319337002,208.67006677441168,0.02086700667744117,1.0
2026-01-12,700673.9437460561,0.0006230245134335455,0.0006228305142346981,0.40134788749211214,0.33743455022899277,-0.18190792913150045,417.67413008211224,0.04176741300821123,1.0
2026-01-13,701670.7534557406,0.0014226441821929559,0.0014216331827064934,0.4033415069114812,0.33885618341169926,-0.18074407520638114,189175.7571100417,18.917575711004172,17.656874846933146
2026-01-14,709409.616626074,0.011029194436591894,0.010968816413289036,0.41881923325214787,0.3498249998249883,-0.1717083423185024,5305.986864385835,0.5305986864385835,1.0
2026-01-15,703585.5191154974,-0.00820978088551405,-0.008243666727610413,0.40717103823099476,0.341581333097378,-0.1785084353373667,3982.242642652709,0.3982242642652709,1.0
2026-01-16,704572.6002191814,0.0014029298171527316,0.0014019466305705585,0.4091452004383629,0.3429832797279486,-0.17735594032676194,676.3355751407798,0.06763355751407799,1.0
2026-01-19,704529.81160582,-0.000060729885533628014,-0.00006073172966778956,0.4090596232116399,0.34292254799828076,-0.17740589940634088,222645.27904146552,22.264527904146554,20.524085457362236
2026-01-20,704491.9119548063,-0.000053794247439009624,-0.00005379569440143079,0.40898382390961263,0.34286875230387936,-0.17745015023693,190927.57894517723,19.092757894517725,18.806893119107293
2026-01-21,705807.2974744877,0.0018671406972317062,0.0018653997567571036,0.41161459494897534,0.34473415206063646,-0.17591433393693556,969.9865612927242,0.09699865612927243,1.0
2026-01-22,704159.5213691313,-0.002334597717043252,-0.0023373271391894292,0.4083190427382626,0.342396824921447,-0.17783824245157442,1200.115005785192,0.1200115005785192,1.0
2026-01-23,704271.6689783644,0.00015926449310099677,0.00015925181185804537,0.4085433379567289,0.3425560767333052,-0.17770730127601142,82.66780502934125,0.008266780502934126,0.8266780502934126
2026-01-26,700317.7035137062,-0.005614261710106816,-0.005630080913932857,0.4006354070274125,0.33692599581937244,-0.18232386768895792,2881.2755087021505,0.2881275508702151,1.0
2026-01-27,704062.4670050166,0.005347235222702196,0.005332989521284746,0.40812493401003325,0.34225898534065713,-0.1779515610735014,2731.2097729240486,0.27312097729240487,1.0
2026-01-28,703609.2090510047,-0.0006437751978741746,-0.0006439825101066308,0.40721841810200954,0.3416150028305506,-0.17848077546993335,329.3270247497421,0.032932702474974214,1.0
2026-01-29,692586.93437517,-0.01566533600477038,-0.01578933406650335,0.3851738687503401,0.3258256687640472,-0.1913501501565753,179692.94550570246,17.969294550570247,18.875309401859504
2026-01-30,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-01-31,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-02,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-03,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-04,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-05,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-06,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-09,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-10,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-11,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-12,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-13,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-16,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-17,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-18,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-19,692586.93437517,0.0,0.0,0.3851738687503401,0.3258256687640472,-0.1913501501565753,0.0,0.0,0.0
2026-02-20,692579.761719904,-0.000010356324830929076,-0.000010356378458031331,0.38515952343980797,0.3258153123855892,-0.1913585247970947,31166.41204688265,3.1166412046882654,4.056014061280928
2026-02-23,691055.7915006448,-0.0022004255733300004,-0.0022028500669466584,0.38211158300128956,0.3236124623186426,-0.19313788017878641,29649.46278796358,2.9649462787963583,4.056014061280928
2026-02-24,691055.7915006448,0.0,0.0,0.38211158300128956,0.3236124623186426,-0.19313788017878641,0.0,0.0,0.0
2026-02-25,691048.7182636516,-0.000010235406576630801,-0.000010235458958762132,0.3820974365273031,0.3236022268596837,-0.19314613874063413,31097.510617529013,3.1097510617529016,3.9634859313699997
2026-02-26,690272.8056475996,-0.0011228045079101356,-0.0011234353251254438,0.38054561129519926,0.32247879153455833,-0.19405207789328083,30328.594346843234,3.0328594346843234,3.9634859313699997
2026-02-27,690265.5232602196,-0.000010550013444632356,-0.000010550069096415615,0.38053104652043923,0.32246824146546194,-0.19406058065469467,31062.276254141983,3.1062276254141983,4.176159754522988
2026-02-28,690258.2408728397,-0.000010550124748376355,-0.000010550180401333888,0.3805164817456794,0.32245769128506063,-0.1940690834161085,31062.276254141983,3.1062276254141983,4.176159754522988
2026-03-02,690251.172263908,-0.000010240528128702131,-0.00001024058056326828,0.38050234452781595,0.3224474507044973,-0.19407733657432957,31061.620839277784,3.1061620839277784,3.96244684772009
2026-03-03,689857.8525948386,-0.0005698210808963156,-0.0005699834906276888,0.3797157051896771,0.32187746721386956,-0.19453656829752164,374.3114498157702,0.03743114498157702,1.0
2026-03-04,689850.7374223333,-0.000010313968998865164,-0.000010314022188209147,0.37970147484466676,0.3218671531916815,-0.1945448758223859,31043.650051169265,3.1043650051169265,4.010807500151067
