timestamp,BTC: Circulating Supply,timestamp,BTC: Difficulty,timestamp,Difficulty Regression Model,timestamp,BTC: Price,timestamp,Difficulty Multiple (Difficulty Price > Spot Price),timestamp,Difficulty Multiple (Difficulty Price < Spot Price),timestamp,---
2009-07-02 00:00:00,930400,2009-07-02 00:00:00,4294967296,2009-07-02 00:00:00,0.030580987736751906,,,,,,,2009-07-02 00:00:00,8
2009-07-03 00:00:00,934500,2009-07-03 00:00:00,4294967296,2009-07-03 00:00:00,0.030446817539083973,,,,,,,2009-07-03 00:00:00,8
2009-07-04 00:00:00,938950,2009-07-04 00:00:00,4294967296,2009-07-04 00:00:00,0.030302519825628597,,,,,,,2009-07-04 00:00:00,8
2009-07-05 00:00:00,942900,2009-07-05 00:00:00,4294967296,2009-07-05 00:00:00,0.030175576402878324,,,,,,,2009-07-05 00:00:00,8
2009-07-06 00:00:00,947100,2009-07-06 00:00:00,4294967296,2009-07-06 00:00:00,0.030041760099539617,,,,,,,2009-07-06 00:00:00,8
2009-07-07 00:00:00,950550,2009-07-07 00:00:00,4294967296,2009-07-07 00:00:00,0.029932724202066142,,,,,,,2009-07-07 00:00:00,8
2009-07-08 00:00:00,954250,2009-07-08 00:00:00,4294967296,2009-07-08 00:00:00,0.02981666333798687,,,,,,,2009-07-08 00:00:00,8
2009-07-09 00:00:00,958550,2009-07-09 00:00:00,4294967296,2009-07-09 00:00:00,0.02968290750641487,,,,,,,2009-07-09 00:00:00,8
2009-07-10 00:00:00,962600,2009-07-10 00:00:00,4294967296,2009-07-10 00:00:00,0.02955802097472883,,,,,,,2009-07-10 00:00:00,8
2009-07-11 00:00:00,966750,2009-07-11 00:00:00,4294967296,2009-07-11 00:00:00,0.029431136271294515,,,,,,,2009-07-11 00:00:00,8
2009-07-12 00:00:00,970600,2009-07-12 00:00:00,4294967296,2009-07-12 00:00:00,0.02931439417914071,,,,,,,2009-07-12 00:00:00,8
2009-07-13 00:00:00,974500,2009-07-13 00:00:00,4294967296,2009-07-13 00:00:00,0.029197076439480732,,,,,,,2009-07-13 00:00:00,8
2009-07-14 00:00:00,977950,2009-07-14 00:00:00,4294967296,2009-07-14 00:00:00,0.029094075351780737,,,,,,,2009-07-14 00:00:00,8
2009-07-15 00:00:00,980200,2009-07-15 00:00:00,4294967296,2009-07-15 00:00:00,0.02902729135918585,,,,,,,2009-07-15 00:00:00,8
2009-07-16 00:00:00,983750,2009-07-16 00:00:00,4294967296,2009-07-16 00:00:00,0.028922542302692728,,,,,,,2009-07-16 00:00:00,8
2009-07-17 00:00:00,986100,2009-07-17 00:00:00,4294967296,2009-07-17 00:00:00,0.02885361625623565,,,,,,,2009-07-17 00:00:00,8
2009-07-18 00:00:00,986300,2009-07-18 00:00:00,4294967296,2009-07-18 00:00:00,0.028847765375924133,,,,,,,2009-07-18 00:00:00,8
2009-07-19 00:00:00,989800,2009-07-19 00:00:00,4294967296,2009-07-19 00:00:00,0.028745757719007854,,,,,,,2009-07-19 00:00:00,8
2009-07-20 00:00:00,993300,2009-07-20 00:00:00,4294967296,2009-07-20 00:00:00,0.02864446893211917,,,,,,,2009-07-20 00:00:00,8
2009-07-21 00:00:00,997400,2009-07-21 00:00:00,4294967296,2009-07-21 00:00:00,0.028526720463479018,,,,,,,2009-07-21 00:00:00,8
2009-07-22 00:00:00,1000400,2009-07-22 00:00:00,4294967296,2009-07-22 00:00:00,0.028441174520465785,,,,,,,2009-07-22 00:00:00,8
2009-07-23 00:00:00,1004200,2009-07-23 00:00:00,4294967296,2009-07-23 00:00:00,0.028333550079938232,,,,,,,2009-07-23 00:00:00,8
2009-07-24 00:00:00,1007850,2009-07-24 00:00:00,4294967296,2009-07-24 00:00:00,0.02823093812598499,,,,,,,2009-07-24 00:00:00,8
2009-07-25 00:00:00,1009450,2009-07-25 00:00:00,4294967296,2009-07-25 00:00:00,0.028186191480780595,,,,,,,2009-07-25 00:00:00,8
2009-07-26 00:00:00,1010500,2009-07-26 00:00:00,4294967296,2009-07-26 00:00:00,0.028156903503487356,,,,,,,2009-07-26 00:00:00,8
2009-07-27 00:00:00,1014200,2009-07-27 00:00:00,4294967296,2009-07-27 00:00:00,0.0280541816113922,,,,,,,2009-07-27 00:00:00,8
2009-07-28 00:00:00,1016250,2009-07-28 00:00:00,4294967296,2009-07-28 00:00:00,0.02799759015033109,,,,,,,2009-07-28 00:00:00,8
2009-07-29 00:00:00,1017200,2009-07-29 00:00:00,4294967296,2009-07-29 00:00:00,0.02797144218469718,,,,,,,2009-07-29 00:00:00,8
2009-07-30 00:00:00,1017950,2009-07-30 00:00:00,4294967296,2009-07-30 00:00:00,0.027950833528438503,,,,,,,2009-07-30 00:00:00,8
2009-07-31 00:00:00,1018800,2009-07-31 00:00:00,4294967296,2009-07-31 00:00:00,0.027927513732110297,,,,,,,2009-07-31 00:00:00,8
2009-08-01 00:00:00,1020200,2009-08-01 00:00:00,4294967296,2009-08-01 00:00:00,0.027889189365098974,,,,,,,2009-08-01 00:00:00,8
2009-08-02 00:00:00,1021350,2009-08-02 00:00:00,4294967296,2009-08-02 00:00:00,0.02785778723285257,,,,,,,2009-08-02 00:00:00,8
2009-08-03 00:00:00,1021950,2009-08-03 00:00:00,4294967296,2009-08-03 00:00:00,0.027841431567370196,,,,,,,2009-08-03 00:00:00,8
2009-08-04 00:00:00,1026000,2009-08-04 00:00:00,4294967296,2009-08-04 00:00:00,0.027731531179604262,,,,,,,2009-08-04 00:00:00,8
2009-08-05 00:00:00,1030350,2009-08-05 00:00:00,4294967296,2009-08-05 00:00:00,0.027614452361114157,,,,,,,2009-08-05 00:00:00,8
2009-08-06 00:00:00,1034850,2009-08-06 00:00:00,4294967296,2009-08-06 00:00:00,0.02749437212182826,,,,,,,2009-08-06 00:00:00,8
2009-08-07 00:00:00,1038850,2009-08-07 00:00:00,4294967296,2009-08-07 00:00:00,0.027388507474875076,,,,,,,2009-08-07 00:00:00,8
2009-08-08 00:00:00,1042850,2009-08-08 00:00:00,4294967296,2009-08-08 00:00:00,0.027283454945844533,,,,,,,2009-08-08 00:00:00,8
2009-08-09 00:00:00,1047900,2009-08-09 00:00:00,4294967296,2009-08-09 00:00:00,0.027151971552890515,,,,,,,2009-08-09 00:00:00,8
2009-08-10 00:00:00,1051650,2009-08-10 00:00:00,4294967296,2009-08-10 00:00:00,0.02705515237034562,,,,,,,2009-08-10 00:00:00,8
2009-08-11 00:00:00,1055150,2009-08-11 00:00:00,4294967296,2009-08-11 00:00:00,0.02696540870044446,,,,,,,2009-08-11 00:00:00,8
2009-08-12 00:00:00,1058300,2009-08-12 00:00:00,4294967296,2009-08-12 00:00:00,0.026885146924571456,,,,,,,2009-08-12 00:00:00,8
2009-08-13 00:00:00,1062550,2009-08-13 00:00:00,4294967296,2009-08-13 00:00:00,0.02677761139736857,,,,,,,2009-08-13 00:00:00,8
2009-08-14 00:00:00,1065700,2009-08-14 00:00:00,4294967296,2009-08-14 00:00:00,0.026698462034600707,,,,,,,2009-08-14 00:00:00,8
2009-08-15 00:00:00,1067000,2009-08-15 00:00:00,4294967296,2009-08-15 00:00:00,0.02666593344917898,,,,,,,2009-08-15 00:00:00,8
2009-08-16 00:00:00,1067950,2009-08-16 00:00:00,4294967296,2009-08-16 00:00:00,0.026642212641297788,,,,,,,2009-08-16 00:00:00,8
2009-08-17 00:00:00,1068800,2009-08-17 00:00:00,4294967296,2009-08-17 00:00:00,0.026621024504373102,,,,,,,2009-08-17 00:00:00,8
2009-08-18 00:00:00,1069300,2009-08-18 00:00:00,4294967296,2009-08-18 00:00:00,0.026608576629826963,,,,,,,2009-08-18 00:00:00,8
2009-08-19 00:00:00,1070200,2009-08-19 00:00:00,4294967296,2009-08-19 00:00:00,0.026586199766654803,,,,,,,2009-08-19 00:00:00,8
2009-08-20 00:00:00,1071300,2009-08-20 00:00:00,4294967296,2009-08-20 00:00:00,0.02655890132574813,,,,,,,2009-08-20 00:00:00,8
2009-08-21 00:00:00,1072000,2009-08-21 00:00:00,4294967296,2009-08-21 00:00:00,0.02654155875958393,,,,,,,2009-08-21 00:00:00,8
2009-08-22 00:00:00,1072350,2009-08-22 00:00:00,4294967296,2009-08-22 00:00:00,0.026532895967057372,,,,,,,2009-08-22 00:00:00,8
2009-08-23 00:00:00,1073100,2009-08-23 00:00:00,4294967296,2009-08-23 00:00:00,0.02651435186867391,,,,,,,2009-08-23 00:00:00,8
2009-08-24 00:00:00,1073850,2009-08-24 00:00:00,4294967296,2009-08-24 00:00:00,0.02649583367348696,,,,,,,2009-08-24 00:00:00,8
2009-08-25 00:00:00,1076350,2009-08-25 00:00:00,4294967296,2009-08-25 00:00:00,0.026434292739605122,,,,,,,2009-08-25 00:00:00,8
2009-08-26 00:00:00,1078750,2009-08-26 00:00:00,4294967296,2009-08-26 00:00:00,0.026375481798631722,,,,,,,2009-08-26 00:00:00,8
2009-08-27 00:00:00,1080200,2009-08-27 00:00:00,4294967296,2009-08-27 00:00:00,0.026340076828618747,,,,,,,2009-08-27 00:00:00,8
2009-08-28 00:00:00,1083950,2009-08-28 00:00:00,4294967296,2009-08-28 00:00:00,0.02624895151093129,,,,,,,2009-08-28 00:00:00,8
2009-08-29 00:00:00,1087850,2009-08-29 00:00:00,4294967296,2009-08-29 00:00:00,0.026154847626303233,,,,,,,2009-08-29 00:00:00,8
2009-08-30 00:00:00,1092700,2009-08-30 00:00:00,4294967296,2009-08-30 00:00:00,0.026038758113182,,,,,,,2009-08-30 00:00:00,8
2009-08-31 00:00:00,1097000,2009-08-31 00:00:00,4294967296,2009-08-31 00:00:00,0.025936691878098425,,,,,,,2009-08-31 00:00:00,8
2009-09-01 00:00:00,1100900,2009-09-01 00:00:00,4294967296,2009-09-01 00:00:00,0.025844809692318987,,,,,,,2009-09-01 00:00:00,8
2009-09-02 00:00:00,1104200,2009-09-02 00:00:00,4294967296,2009-09-02 00:00:00,0.025767570177752195,,,,,,,2009-09-02 00:00:00,8
2009-09-03 00:00:00,1107250,2009-09-03 00:00:00,4294967296,2009-09-03 00:00:00,0.025696591546871955,,,,,,,2009-09-03 00:00:00,8
2009-09-04 00:00:00,1110450,2009-09-04 00:00:00,4294967296,2009-09-04 00:00:00,0.02562254130332205,,,,,,,2009-09-04 00:00:00,8
2009-09-05 00:00:00,1114250,2009-09-05 00:00:00,4294967296,2009-09-05 00:00:00,0.025535159066882633,,,,,,,2009-09-05 00:00:00,8
2009-09-06 00:00:00,1117650,2009-09-06 00:00:00,4294967296,2009-09-06 00:00:00,0.025457478629511896,,,,,,,2009-09-06 00:00:00,8
2009-09-07 00:00:00,1121550,2009-09-07 00:00:00,4294967296,2009-09-07 00:00:00,0.025368954563126007,,,,,,,2009-09-07 00:00:00,8
2009-09-08 00:00:00,1125000,2009-09-08 00:00:00,4294967296,2009-09-08 00:00:00,0.025291156435799086,,,,,,,2009-09-08 00:00:00,8
2009-09-09 00:00:00,1127700,2009-09-09 00:00:00,4294967296,2009-09-09 00:00:00,0.025230602988626383,,,,,,,2009-09-09 00:00:00,8
2009-09-10 00:00:00,1131050,2009-09-10 00:00:00,4294967296,2009-09-10 00:00:00,0.025155873737035473,,,,,,,2009-09-10 00:00:00,8
2009-09-11 00:00:00,1134400,2009-09-11 00:00:00,4294967296,2009-09-11 00:00:00,0.025081585851792994,,,,,,,2009-09-11 00:00:00,8
2009-09-12 00:00:00,1137850,2009-09-12 00:00:00,4294967296,2009-09-12 00:00:00,0.02500553762822338,,,,,,,2009-09-12 00:00:00,8
2009-09-13 00:00:00,1141600,2009-09-13 00:00:00,4294967296,2009-09-13 00:00:00,0.024923397854129267,,,,,,,2009-09-13 00:00:00,8
2009-09-14 00:00:00,1145300,2009-09-14 00:00:00,4294967296,2009-09-14 00:00:00,0.024842880459507527,,,,,,,2009-09-14 00:00:00,8
2009-09-15 00:00:00,1147500,2009-09-15 00:00:00,4294967296,2009-09-15 00:00:00,0.024795251407646164,,,,,,,2009-09-15 00:00:00,8
2009-09-16 00:00:00,1151100,2009-09-16 00:00:00,4294967296,2009-09-16 00:00:00,0.024717705664385345,,,,,,,2009-09-16 00:00:00,8
2009-09-17 00:00:00,1155300,2009-09-17 00:00:00,4294967296,2009-09-17 00:00:00,0.024627846438391734,,,,,,,2009-09-17 00:00:00,8
2009-09-18 00:00:00,1159200,2009-09-18 00:00:00,4294967296,2009-09-18 00:00:00,0.024544988776978926,,,,,,,2009-09-18 00:00:00,8
2009-09-19 00:00:00,1162900,2009-09-19 00:00:00,4294967296,2009-09-19 00:00:00,0.024466893963603038,,,,,,,2009-09-19 00:00:00,8
2009-09-20 00:00:00,1166800,2009-09-20 00:00:00,4294967296,2009-09-20 00:00:00,0.024385113978637275,,,,,,,2009-09-20 00:00:00,8
2009-09-21 00:00:00,1170250,2009-09-21 00:00:00,4294967296,2009-09-21 00:00:00,0.024313224516363148,,,,,,,2009-09-21 00:00:00,8
2009-09-22 00:00:00,1171500,2009-09-22 00:00:00,4294967296,2009-09-22 00:00:00,0.024287282108641887,,,,,,,2009-09-22 00:00:00,8
2009-09-23 00:00:00,1173300,2009-09-23 00:00:00,4294967296,2009-09-23 00:00:00,0.024250022151430982,,,,,,,2009-09-23 00:00:00,8
2009-09-24 00:00:00,1178150,2009-09-24 00:00:00,4294967296,2009-09-24 00:00:00,0.024150193939883692,,,,,,,2009-09-24 00:00:00,8
2009-09-25 00:00:00,1182700,2009-09-25 00:00:00,4294967296,2009-09-25 00:00:00,0.02405728501756487,,,,,,,2009-09-25 00:00:00,8
2009-09-26 00:00:00,1187700,2009-09-26 00:00:00,4294967296,2009-09-26 00:00:00,0.023956008243052936,,,,,,,2009-09-26 00:00:00,8
2009-09-27 00:00:00,1192050,2009-09-27 00:00:00,4294967296,2009-09-27 00:00:00,0.02386858855775678,,,,,,,2009-09-27 00:00:00,8
2009-09-28 00:00:00,1196300,2009-09-28 00:00:00,4294967296,2009-09-28 00:00:00,0.02378379251882803,,,,,,,2009-09-28 00:00:00,8
2009-09-29 00:00:00,1200700,2009-09-29 00:00:00,4294967296,2009-09-29 00:00:00,0.023696636120824496,,,,,,,2009-09-29 00:00:00,8
2009-09-30 00:00:00,1204950,2009-09-30 00:00:00,4294967296,2009-09-30 00:00:00,0.023613055305426758,,,,,,,2009-09-30 00:00:00,8
2009-10-01 00:00:00,1209050,2009-10-01 00:00:00,4294967296,2009-10-01 00:00:00,0.02353298125823909,,,,,,,2009-10-01 00:00:00,8
2009-10-02 00:00:00,1212650,2009-10-02 00:00:00,4294967296,2009-10-02 00:00:00,0.023463118781407638,,,,,,,2009-10-02 00:00:00,8
2009-10-03 00:00:00,1215550,2009-10-03 00:00:00,4294967296,2009-10-03 00:00:00,0.023407141615132222,,,,,,,2009-10-03 00:00:00,8
2009-10-04 00:00:00,1218200,2009-10-04 00:00:00,4294967296,2009-10-04 00:00:00,0.02335622310808896,,,,,,,2009-10-04 00:00:00,8
2009-10-05 00:00:00,1220950,2009-10-05 00:00:00,4294967296,2009-10-05 00:00:00,0.023303616847761145,,,,,,,2009-10-05 00:00:00,8
2009-10-06 00:00:00,1223100,2009-10-06 00:00:00,4294967296,2009-10-06 00:00:00,0.023262653086643752,,,,,,,2009-10-06 00:00:00,8
2009-10-07 00:00:00,1226100,2009-10-07 00:00:00,4294967296,2009-10-07 00:00:00,0.0232057344346089,,,,,,,2009-10-07 00:00:00,8
2009-10-08 00:00:00,1229600,2009-10-08 00:00:00,4294967296,2009-10-08 00:00:00,0.02313968037595476,,,,,,,2009-10-08 00:00:00,8
2009-10-09 00:00:00,1233600,2009-10-09 00:00:00,4294967296,2009-10-09 00:00:00,0.023064648986927668,,,,,,,2009-10-09 00:00:00,8
2009-10-10 00:00:00,1237400,2009-10-10 00:00:00,4294967296,2009-10-10 00:00:00,0.02299381848252301,,,,,,,2009-10-10 00:00:00,8
2009-10-11 00:00:00,1241100,2009-10-11 00:00:00,4294967296,2009-10-11 00:00:00,0.02292526870540164,,,,,,,2009-10-11 00:00:00,8
2009-10-12 00:00:00,1244000,2009-10-12 00:00:00,4294967296,2009-10-12 00:00:00,0.022871825554882614,,,,,,,2009-10-12 00:00:00,8
2009-10-13 00:00:00,1246850,2009-10-13 00:00:00,4294967296,2009-10-13 00:00:00,0.022819546048260794,,,,,,,2009-10-13 00:00:00,8
2009-10-14 00:00:00,1250300,2009-10-14 00:00:00,4294967296,2009-10-14 00:00:00,0.02275657921320801,,,,,,,2009-10-14 00:00:00,8
2009-10-15 00:00:00,1253850,2009-10-15 00:00:00,4294967296,2009-10-15 00:00:00,0.022692148973381163,,,,,,,2009-10-15 00:00:00,8
2009-10-16 00:00:00,1256850,2009-10-16 00:00:00,4294967296,2009-10-16 00:00:00,0.022637984636411642,,,,,,,2009-10-16 00:00:00,8
2009-10-17 00:00:00,1259700,2009-10-17 00:00:00,4294967296,2009-10-17 00:00:00,0.022586767476600756,,,,,,,2009-10-17 00:00:00,8
2009-10-18 00:00:00,1263400,2009-10-18 00:00:00,4294967296,2009-10-18 00:00:00,0.022520619748515096,,,,,,,2009-10-18 00:00:00,8
2009-10-19 00:00:00,1269000,2009-10-19 00:00:00,4294967296,2009-10-19 00:00:00,0.02242123797499919,,,,,,,2009-10-19 00:00:00,8
2009-10-20 00:00:00,1273750,2009-10-20 00:00:00,4294967296,2009-10-20 00:00:00,0.022337625900116957,,,,,,,2009-10-20 00:00:00,8
2009-10-21 00:00:00,1277750,2009-10-21 00:00:00,4294967296,2009-10-21 00:00:00,0.02226769789886439,,,,,,,2009-10-21 00:00:00,8
2009-10-22 00:00:00,1282250,2009-10-22 00:00:00,4294967296,2009-10-22 00:00:00,0.022189550392102922,,,,,,,2009-10-22 00:00:00,8
2009-10-23 00:00:00,1286700,2009-10-23 00:00:00,4294967296,2009-10-23 00:00:00,0.022112808727966095,,,,,,,2009-10-23 00:00:00,8
2009-10-24 00:00:00,1289800,2009-10-24 00:00:00,4294967296,2009-10-24 00:00:00,0.022059661180240327,,,,,,,2009-10-24 00:00:00,8
2009-10-25 00:00:00,1293600,2009-10-25 00:00:00,4294967296,2009-10-25 00:00:00,0.02199486007287722,,,,,,,2009-10-25 00:00:00,8
2009-10-26 00:00:00,1297150,2009-10-26 00:00:00,4294967296,2009-10-26 00:00:00,0.021934665220116386,,,,,,,2009-10-26 00:00:00,8
2009-10-27 00:00:00,1300350,2009-10-27 00:00:00,4294967296,2009-10-27 00:00:00,0.02188068673070633,,,,,,,2009-10-27 00:00:00,8
2009-10-28 00:00:00,1303650,2009-10-28 00:00:00,4294967296,2009-10-28 00:00:00,0.021825298960820753,,,,,,,2009-10-28 00:00:00,8
2009-10-29 00:00:00,1305950,2009-10-29 00:00:00,4294967296,2009-10-29 00:00:00,0.021786860898406504,,,,,,,2009-10-29 00:00:00,8
2009-10-30 00:00:00,1308950,2009-10-30 00:00:00,4294967296,2009-10-30 00:00:00,0.021736927300717346,,,,,,,2009-10-30 00:00:00,8
2009-10-31 00:00:00,1311250,2009-10-31 00:00:00,4294967296,2009-10-31 00:00:00,0.02169879961126709,,,,,,,2009-10-31 00:00:00,8
2009-11-01 00:00:00,1312500,2009-11-01 00:00:00,4294967296,2009-11-01 00:00:00,0.02167813408782779,,,,,,,2009-11-01 00:00:00,8
2009-11-02 00:00:00,1314150,2009-11-02 00:00:00,4294967296,2009-11-02 00:00:00,0.021650915793687154,,,,,,,2009-11-02 00:00:00,8
2009-11-03 00:00:00,1317250,2009-11-03 00:00:00,4294967296,2009-11-03 00:00:00,0.021599962793906982,,,,,,,2009-11-03 00:00:00,8
2009-11-04 00:00:00,1320400,2009-11-04 00:00:00,4294967296,2009-11-04 00:00:00,0.02154843304322476,,,,,,,2009-11-04 00:00:00,8
2009-11-05 00:00:00,1323250,2009-11-05 00:00:00,4294967296,2009-11-05 00:00:00,0.021502022286245207,,,,,,,2009-11-05 00:00:00,8
2009-11-06 00:00:00,1326350,2009-11-06 00:00:00,4294967296,2009-11-06 00:00:00,0.021451766871695987,,,,,,,2009-11-06 00:00:00,8
2009-11-07 00:00:00,1329800,2009-11-07 00:00:00,4294967296,2009-11-07 00:00:00,0.021396112942001784,,,,,,,2009-11-07 00:00:00,8
2009-11-08 00:00:00,1333450,2009-11-08 00:00:00,4294967296,2009-11-08 00:00:00,0.02133754620741233,,,,,,,2009-11-08 00:00:00,8
2009-11-09 00:00:00,1336650,2009-11-09 00:00:00,4294967296,2009-11-09 00:00:00,0.021286463165581096,,,,,,,2009-11-09 00:00:00,8
2009-11-10 00:00:00,1340550,2009-11-10 00:00:00,4294967296,2009-11-10 00:00:00,0.02122453544461152,,,,,,,2009-11-10 00:00:00,8
2009-11-11 00:00:00,1343750,2009-11-11 00:00:00,4294967296,2009-11-11 00:00:00,0.02117399143462249,,,,,,,2009-11-11 00:00:00,8
2009-11-12 00:00:00,1347050,2009-11-12 00:00:00,4294967296,2009-11-12 00:00:00,0.021122119438977002,,,,,,,2009-11-12 00:00:00,8
2009-11-13 00:00:00,1351050,2009-11-13 00:00:00,4294967296,2009-11-13 00:00:00,0.02105958402003921,,,,,,,2009-11-13 00:00:00,8
2009-11-14 00:00:00,1355000,2009-11-14 00:00:00,4294967296,2009-11-14 00:00:00,0.02099819261274832,,,,,,,2009-11-14 00:00:00,8
2009-11-15 00:00:00,1359800,2009-11-15 00:00:00,4294967296,2009-11-15 00:00:00,0.02092407044438445,,,,,,,2009-11-15 00:00:00,8
2009-11-16 00:00:00,1364650,2009-11-16 00:00:00,4294967296,2009-11-16 00:00:00,0.020849705778239087,,,,,,,2009-11-16 00:00:00,8
2009-11-17 00:00:00,1369250,2009-11-17 00:00:00,4294967296,2009-11-17 00:00:00,0.02077966112125176,,,,,,,2009-11-17 00:00:00,8
2009-11-18 00:00:00,1373200,2009-11-18 00:00:00,4294967296,2009-11-18 00:00:00,0.020719888574332924,,,,,,,2009-11-18 00:00:00,8
2009-11-19 00:00:00,1376700,2009-11-19 00:00:00,4294967296,2009-11-19 00:00:00,0.02066721216697463,,,,,,,2009-11-19 00:00:00,8
2009-11-20 00:00:00,1381000,2009-11-20 00:00:00,4294967296,2009-11-20 00:00:00,0.020602860963268625,,,,,,,2009-11-20 00:00:00,8
2009-11-21 00:00:00,1384650,2009-11-21 00:00:00,4294967296,2009-11-21 00:00:00,0.0205485508903145,,,,,,,2009-11-21 00:00:00,8
2009-11-22 00:00:00,1389950,2009-11-22 00:00:00,4294967296,2009-11-22 00:00:00,0.02047019748212092,,,,,,,2009-11-22 00:00:00,8
2009-11-23 00:00:00,1394750,2009-11-23 00:00:00,4294967296,2009-11-23 00:00:00,0.020399749768972197,,,,,,,2009-11-23 00:00:00,8
2009-11-24 00:00:00,1399400,2009-11-24 00:00:00,4294967296,2009-11-24 00:00:00,0.020331964406369852,,,,,,,2009-11-24 00:00:00,8
2009-11-25 00:00:00,1403900,2009-11-25 00:00:00,4294967296,2009-11-25 00:00:00,0.02026679321196237,,,,,,,2009-11-25 00:00:00,8
2009-11-26 00:00:00,1408100,2009-11-26 00:00:00,4294967296,2009-11-26 00:00:00,0.02020634258239754,,,,,,,2009-11-26 00:00:00,8
2009-11-27 00:00:00,1411800,2009-11-27 00:00:00,4294967296,2009-11-27 00:00:00,0.020153386450116145,,,,,,,2009-11-27 00:00:00,8
2009-11-28 00:00:00,1415350,2009-11-28 00:00:00,4294967296,2009-11-28 00:00:00,0.02010283745382695,,,,,,,2009-11-28 00:00:00,8
2009-11-29 00:00:00,1418350,2009-11-29 00:00:00,4294967296,2009-11-29 00:00:00,0.02006031726321005,,,,,,,2009-11-29 00:00:00,8
2009-11-30 00:00:00,1422100,2009-11-30 00:00:00,4294967296,2009-11-30 00:00:00,0.020007419302632706,,,,,,,2009-11-30 00:00:00,8
2009-12-01 00:00:00,1425750,2009-12-01 00:00:00,4294967296,2009-12-01 00:00:00,0.019956199186585286,,,,,,,2009-12-01 00:00:00,8
2009-12-02 00:00:00,1430450,2009-12-02 00:00:00,4294967296,2009-12-02 00:00:00,0.01989062951537906,,,,,,,2009-12-02 00:00:00,8
2009-12-03 00:00:00,1434850,2009-12-03 00:00:00,4294967296,2009-12-03 00:00:00,0.019829634449784975,,,,,,,2009-12-03 00:00:00,8
2009-12-04 00:00:00,1436650,2009-12-04 00:00:00,4294967296,2009-12-04 00:00:00,0.019804789607958773,,,,,,,2009-12-04 00:00:00,8
2009-12-05 00:00:00,1439850,2009-12-05 00:00:00,4294967296,2009-12-05 00:00:00,0.019760774379465898,,,,,,,2009-12-05 00:00:00,8
2009-12-06 00:00:00,1445000,2009-12-06 00:00:00,4294967296,2009-12-06 00:00:00,0.019690346706071952,,,,,,,2009-12-06 00:00:00,8
2009-12-07 00:00:00,1450600,2009-12-07 00:00:00,4294967296,2009-12-07 00:00:00,0.019614332683216582,,,,,,,2009-12-07 00:00:00,8
2009-12-08 00:00:00,1455850,2009-12-08 00:00:00,4294967296,2009-12-08 00:00:00,0.01954360063899026,,,,,,,2009-12-08 00:00:00,8
2009-12-09 00:00:00,1460650,2009-12-09 00:00:00,4294967296,2009-12-09 00:00:00,0.019479376298410962,,,,,,,2009-12-09 00:00:00,8
2009-12-10 00:00:00,1465850,2009-12-10 00:00:00,4294967296,2009-12-10 00:00:00,0.019410274578076866,,,,,,,2009-12-10 00:00:00,8
2009-12-11 00:00:00,1471450,2009-12-11 00:00:00,4294967296,2009-12-11 00:00:00,0.019336403540911328,,,,,,,2009-12-11 00:00:00,8
2009-12-12 00:00:00,1476950,2009-12-12 00:00:00,4294967296,2009-12-12 00:00:00,0.01926439689242965,,,,,,,2009-12-12 00:00:00,8
2009-12-13 00:00:00,1482650,2009-12-13 00:00:00,4294967296,2009-12-13 00:00:00,0.01919033554127675,,,,,,,2009-12-13 00:00:00,8
2009-12-14 00:00:00,1487750,2009-12-14 00:00:00,4294967296,2009-12-14 00:00:00,0.01912455116133354,,,,,,,2009-12-14 00:00:00,8
2009-12-15 00:00:00,1493250,2009-12-15 00:00:00,4294967296,2009-12-15 00:00:00,0.019054110825564356,,,,,,,2009-12-15 00:00:00,8
2009-12-16 00:00:00,1500050,2009-12-16 00:00:00,4294967296,2009-12-16 00:00:00,0.01896773506901368,,,,,,,2009-12-16 00:00:00,8
2009-12-17 00:00:00,1508500,2009-12-17 00:00:00,4294967296,2009-12-17 00:00:00,0.018861485575256198,,,,,,,2009-12-17 00:00:00,8
2009-12-18 00:00:00,1519750,2009-12-18 00:00:00,4294967296,2009-12-18 00:00:00,0.018721862799982874,,,,,,,2009-12-18 00:00:00,8
2009-12-19 00:00:00,1529650,2009-12-19 00:00:00,4294967296,2009-12-19 00:00:00,0.018600693616365818,,,,,,,2009-12-19 00:00:00,8
2009-12-20 00:00:00,1538400,2009-12-20 00:00:00,4294967296,2009-12-20 00:00:00,0.018494897939595665,,,,,,,2009-12-20 00:00:00,8
2009-12-21 00:00:00,1547150,2009-12-21 00:00:00,4294967296,2009-12-21 00:00:00,0.01839029893046826,,,,,,,2009-12-21 00:00:00,8
2009-12-22 00:00:00,1555250,2009-12-22 00:00:00,4294967296,2009-12-22 00:00:00,0.01829451920287669,,,,,,,2009-12-22 00:00:00,8
